"5473";"Niki";"Kiril";"BURUNDI";"5";"3";"7";"*******";"3";"1"
"5474";"Niki";"Kiril";"BURUNDI";"5";"3";"7";"******I";"3";"0"
"5475";"Niki";"Kiril";"BURUNDI";"5";"2";"7";"******I";"4";"1"
"5476";"Niki";"Kiril";"BURUNDI";"5";"2";"7";"*U*U**I";"4";"0"
"5477";"Niki";"Kiril";"BURUNDI";"5";"2";"7";"*U*UN*I";"4";"0"
"5478";"Niki";"Kiril";"BURUNDI";"5";"2";"7";"*U*UNDI";"4";"0"
"5479";"Niki";"Kiril";"BURUNDI";"5";"2";"7";"*URUNDI";"4";"0"
"5480";"Niki";"Kiril";"BURUNDI";"5";"2";"7";"BURUNDI";"4";"0"
"5481";"Niki";"Kiril";"MAURITANIA";"5";"5";"10";"**********";"1";"0"
"5482";"Niki";"Kiril";"MAURITANIA";"5";"5";"10";"**********";"1";"0"
"5483";"Niki";"Kiril";"MAURITANIA";"5";"5";"10";"*A****A**A";"1";"0"
"5484";"Niki";"Kiril";"MAURITANIA";"5";"4";"10";"*A****A**A";"2";"1"
"5485";"Niki";"Kiril";"MAURITANIA";"5";"4";"10";"*A**I*A*IA";"2";"0"
"5486";"Niki";"Kiril";"MAURITANIA";"5";"3";"10";"*A**I*A*IA";"3";"1"
"5487";"Niki";"Kiril";"MAURITANIA";"5";"3";"10";"*A**I*ANIA";"3";"0"
"5488";"Niki";"Kiril";"MAURITANIA";"5";"2";"10";"*A**I*ANIA";"4";"1"
"5489";"Niki";"Kiril";"MAURITANIA";"5";"1";"10";"*A**I*ANIA";"5";"1"
"5490";"Niki";"Kiril";"MAURITANIA";"5";"0";"10";"*A**I*ANIA";"6";"1"
"5491";"Niki";"Kiril";"LITHUANIA";"5";"5";"9";"*********";"1";"0"
"5492";"Niki";"Kiril";"LITHUANIA";"5";"5";"9";"*********";"1";"0"
"5493";"Niki";"Kiril";"LITHUANIA";"5";"5";"9";"*****A**A";"1";"0"
"5494";"Niki";"Kiril";"LITHUANIA";"5";"4";"9";"*****A**A";"2";"1"
"5495";"Niki";"Kiril";"LITHUANIA";"5";"4";"9";"*I***A*IA";"2";"0"
"5496";"Niki";"Kiril";"LITHUANIA";"5";"3";"9";"*I***A*IA";"3";"1"
"5497";"Niki";"Kiril";"LITHUANIA";"5";"3";"9";"*I***ANIA";"3";"0"
"5498";"Niki";"Kiril";"LITHUANIA";"5";"2";"9";"*I***ANIA";"4";"1"
"5499";"Niki";"Kiril";"LITHUANIA";"5";"1";"9";"*I***ANIA";"5";"1"
"5500";"Niki";"Kiril";"LITHUANIA";"5";"0";"9";"*I***ANIA";"6";"1"
"5501";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"******-******";"1";"0"
"5502";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"******-******";"1";"0"
"5503";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"******-***A**";"1";"0"
"5504";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"****E*-***A**";"1";"0"
"5505";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"****E*-I**A**";"1";"0"
"5506";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"*O**E*-I**A**";"1";"0"
"5507";"Niki";"Kiril";"BOUVET-ISLAND";"5";"5";"13";"*O**E*-I**AN*";"1";"0"
"5508";"Niki";"Kiril";"BOUVET-ISLAND";"5";"4";"13";"*O**E*-I**AN*";"2";"1"
"5509";"Niki";"Kiril";"BOUVET-ISLAND";"5";"3";"13";"*O**E*-I**AN*";"3";"1"
"5510";"Niki";"Kiril";"BOUVET-ISLAND";"5";"3";"13";"BO**E*-I**AN*";"3";"0"
"5511";"Niki";"Kiril";"BOUVET-ISLAND";"5";"3";"13";"BO**E*-I**AND";"3";"0"
"5512";"Niki";"Kiril";"BOUVET-ISLAND";"5";"3";"13";"BO**E*-IS*AND";"3";"0"
"5513";"Niki";"Kiril";"BOUVET-ISLAND";"5";"3";"13";"BO**E*-ISLAND";"3";"0"
"5514";"Niki";"Kiril";"BOUVET-ISLAND";"5";"2";"13";"BO**E*-ISLAND";"4";"1"
"5515";"Niki";"Kiril";"BOUVET-ISLAND";"5";"1";"13";"BO**E*-ISLAND";"5";"1"
"5516";"Niki";"Kiril";"BOUVET-ISLAND";"5";"0";"13";"BO**E*-ISLAND";"6";"1"
"5517";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"****-*******-********-**";"1";"0"
"5518";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"****-*******-********-**";"1";"0"
"5519";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"**A*-***A***-********-**";"1";"0"
"5520";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"**A*-***A***-*E******-**";"1";"0"
"5521";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"I*A*-I**A*I*-*E****I*-**";"1";"0"
"5522";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"I*A*-I**A*I*-*E****I*-O*";"1";"0"
"5523";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"I*AN-I**A*I*-*E****I*-O*";"1";"0"
"5524";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"I*AN-I**AMI*-*E****I*-O*";"1";"0"
"5525";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"5";"24";"I*AN-I*LAMI*-*E***LI*-O*";"1";"0"
"5526";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"I*AN-I*LAMI*-*E***LI*-O*";"2";"1"
"5527";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"I*AN-I*LAMI*-*E***LI*-OF";"2";"0"
"5528";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"I*AN-ISLAMI*-*E***LI*-OF";"2";"0"
"5529";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"I*AN-ISLAMIC-*E***LIC-OF";"2";"0"
"5530";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"I*AN-ISLAMIC-*E**BLIC-OF";"2";"0"
"5531";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"IRAN-ISLAMIC-RE**BLIC-OF";"2";"0"
"5532";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"IRAN-ISLAMIC-REP*BLIC-OF";"2";"0"
"5533";"Niki";"Kiril";"IRAN-ISLAMIC-REPUBLIC-OF";"5";"4";"24";"IRAN-ISLAMIC-REPUBLIC-OF";"2";"0"
"5534";"Niki";"Kiril";"CHILE";"5";"5";"5";"*****";"1";"0"
"5535";"Niki";"Kiril";"CHILE";"5";"5";"5";"*****";"1";"0"
"5536";"Niki";"Kiril";"CHILE";"5";"4";"5";"*****";"2";"1"
"5537";"Niki";"Kiril";"CHILE";"5";"4";"5";"****E";"2";"0"
"5538";"Niki";"Kiril";"CHILE";"5";"4";"5";"**I*E";"2";"0"
"5539";"Niki";"Kiril";"CHILE";"5";"3";"5";"**I*E";"3";"1"
"5540";"Niki";"Kiril";"CHILE";"5";"2";"5";"**I*E";"4";"1"
"5541";"Niki";"Kiril";"CHILE";"5";"1";"5";"**I*E";"5";"1"
"5542";"Niki";"Kiril";"CHILE";"5";"0";"5";"**I*E";"6";"1"
"5543";"Niki";"Kiril";"GABON";"5";"5";"5";"*****";"1";"0"
"5544";"Niki";"Kiril";"GABON";"5";"5";"5";"*****";"1";"0"
"5545";"Niki";"Kiril";"GABON";"5";"5";"5";"*A***";"1";"0"
"5546";"Niki";"Kiril";"GABON";"5";"4";"5";"*A***";"2";"1"
"5547";"Niki";"Kiril";"GABON";"5";"3";"5";"*A***";"3";"1"
"5548";"Niki";"Kiril";"GABON";"5";"3";"5";"*A*O*";"3";"0"
"5549";"Niki";"Kiril";"GABON";"5";"3";"5";"*A*ON";"3";"0"
"5550";"Niki";"Kiril";"GABON";"5";"2";"5";"*A*ON";"4";"1"
"5551";"Niki";"Kiril";"GABON";"5";"2";"5";"*ABON";"4";"0"
"5552";"Niki";"Kiril";"GABON";"5";"2";"5";"GABON";"4";"0"
"5553";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"***********-*********-********";"1";"0"
"5554";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"***********-*********-********";"1";"0"
"5555";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"*A*******A*-*********-********";"1";"0"
"5556";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"*A*E*****A*-*E*******-******E*";"1";"0"
"5557";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"*A*E**I*IA*-*E**I****-*****IE*";"1";"0"
"5558";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"*A*E**I*IA*-*E**I*O**-O****IE*";"1";"0"
"5559";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"5";"30";"*A*E**INIAN-*E**I*O**-O****IE*";"1";"0"
"5560";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"*A*E**INIAN-*E**I*O**-O****IE*";"2";"1"
"5561";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"*ALE**INIAN-*E**I*O**-O****IE*";"2";"0"
"5562";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"*ALES*INIAN-*E**I*O**-O****IE*";"2";"0"
"5563";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"*ALESTINIAN-TE**ITO**-O****IE*";"2";"0"
"5564";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"PALESTINIAN-TE**ITO**-O***PIE*";"2";"0"
"5565";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"PALESTINIAN-TERRITOR*-O***PIE*";"2";"0"
"5566";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"PALESTINIAN-TERRITORY-O***PIE*";"2";"0"
"5567";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"PALESTINIAN-TERRITORY-OCC*PIE*";"2";"0"
"5568";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"PALESTINIAN-TERRITORY-OCCUPIE*";"2";"0"
"5569";"Niki";"Kiril";"PALESTINIAN-TERRITORY-OCCUPIED";"5";"4";"30";"PALESTINIAN-TERRITORY-OCCUPIED";"2";"0"
"5570";"Niki";"Kiril";"KOSOVO";"5";"5";"6";"******";"1";"0"
"5571";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"********";"1";"0"
"5572";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"********";"1";"0"
"5573";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"*******A";"1";"0"
"5574";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"****E**A";"1";"0"
"5575";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"****E*IA";"1";"0"
"5576";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"****ENIA";"1";"0"
"5577";"Niki";"Kiril";"SLOVENIA";"5";"5";"8";"**O*ENIA";"1";"0"
"5578";"Niki";"Kiril";"SLOVENIA";"5";"4";"8";"**O*ENIA";"2";"1"
"5579";"Niki";"Kiril";"SLOVENIA";"5";"2";"8";"**O*ENIA";"4";"1"
"5580";"Niki";"Kiril";"SLOVENIA";"5";"2";"8";"S*O*ENIA";"4";"0"
"5581";"Niki";"Kiril";"SLOVENIA";"5";"2";"8";"SLO*ENIA";"4";"0"
"5582";"Niki";"Kiril";"SLOVENIA";"5";"2";"8";"SLOVENIA";"4";"0"
"5583";"Niki";"Kiril";"ZAMBIA";"5";"5";"6";"******";"1";"0"
"5584";"Niki";"Kiril";"ZAMBIA";"5";"5";"6";"******";"1";"0"
"5585";"Niki";"Kiril";"ZAMBIA";"5";"5";"6";"*A***A";"1";"0"
"5586";"Niki";"Kiril";"ZAMBIA";"5";"4";"6";"*A***A";"2";"1"
"5587";"Niki";"Kiril";"ZAMBIA";"5";"4";"6";"*A**IA";"2";"0"
"5588";"Niki";"Kiril";"ZAMBIA";"5";"4";"6";"*AM*IA";"2";"0"
"5589";"Niki";"Kiril";"ZAMBIA";"5";"4";"6";"ZAM*IA";"2";"0"
"5590";"Niki";"Kiril";"ZAMBIA";"5";"4";"6";"ZAMBIA";"2";"0"
"5591";"Niki";"Kiril";"COTE-DIVOIRE";"5";"5";"12";"****-*******";"1";"0"
"5592";"Niki";"Kiril";"COTE-DIVOIRE";"5";"5";"12";"****-*******";"1";"0"
"5593";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"****-*******";"2";"1"
"5594";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"***E-******E";"2";"0"
"5595";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"***E-*I**I*E";"2";"0"
"5596";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"*O*E-*I*OI*E";"2";"0"
"5597";"Niki";"Kiril";"COTE-DIVOIRE";"5";"3";"12";"*O*E-*I*OI*E";"3";"1"
"5598";"Niki";"Kiril";"COTE-DIVOIRE";"5";"2";"12";"*O*E-*I*OI*E";"4";"1"
"5599";"Niki";"Kiril";"COTE-DIVOIRE";"5";"1";"12";"*O*E-*I*OI*E";"5";"1"
"5600";"Niki";"Kiril";"COTE-DIVOIRE";"5";"1";"12";"*O*E-DI*OI*E";"5";"0"
"5601";"Niki";"Kiril";"COTE-DIVOIRE";"5";"0";"12";"*O*E-DI*OI*E";"6";"1"
"5602";"Niki";"Kiril";"GEORGIA";"5";"5";"7";"*******";"1";"0"
"5603";"Niki";"Kiril";"GEORGIA";"5";"5";"7";"*******";"1";"0"
"5604";"Niki";"Kiril";"GEORGIA";"5";"4";"7";"*******";"2";"1"
"5605";"Niki";"Kiril";"GEORGIA";"5";"4";"7";"******A";"2";"0"
"5606";"Niki";"Kiril";"GEORGIA";"5";"4";"7";"*E****A";"2";"0"
"5607";"Niki";"Kiril";"GEORGIA";"5";"4";"7";"*E***IA";"2";"0"
"5608";"Niki";"Kiril";"GEORGIA";"5";"3";"7";"*E***IA";"3";"1"
"5609";"Niki";"Kiril";"GEORGIA";"5";"3";"7";"*EO**IA";"3";"0"
"5610";"Niki";"Kiril";"GEORGIA";"5";"2";"7";"*EO**IA";"4";"1"
"5611";"Niki";"Kiril";"GEORGIA";"5";"1";"7";"*EO**IA";"5";"1"
"5612";"Niki";"Kiril";"GEORGIA";"5";"0";"7";"*EO**IA";"6";"1"
"5613";"Niki";"Kiril";"HONDURAS";"5";"5";"8";"********";"1";"0"
"5614";"Niki";"Kiril";"HONDURAS";"5";"5";"8";"********";"1";"0"
"5615";"Niki";"Kiril";"HONDURAS";"5";"5";"8";"******A*";"1";"0"
"5616";"Niki";"Kiril";"HONDURAS";"5";"4";"8";"******A*";"2";"1"
"5617";"Niki";"Kiril";"HONDURAS";"5";"3";"8";"******A*";"3";"1"
"5618";"Niki";"Kiril";"HONDURAS";"5";"3";"8";"*O****A*";"3";"0"
"5619";"Niki";"Kiril";"HONDURAS";"5";"3";"8";"*ON***A*";"3";"0"
"5620";"Niki";"Kiril";"HONDURAS";"5";"2";"8";"*ON***A*";"4";"1"
"5621";"Niki";"Kiril";"HONDURAS";"5";"1";"8";"*ON***A*";"5";"1"
"5622";"Niki";"Kiril";"HONDURAS";"5";"0";"8";"*ON***A*";"6";"1"
"5623";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"5";"14";"*****-********";"1";"0"
"5624";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"5";"14";"*****-********";"1";"0"
"5625";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"4";"14";"*****-********";"2";"1"
"5626";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"4";"14";"**E**-*E******";"2";"0"
"5627";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"4";"14";"**E**-*E****I*";"2";"0"
"5628";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"3";"14";"**E**-*E****I*";"3";"1"
"5629";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"2";"14";"**E**-*E****I*";"4";"1"
"5630";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"1";"14";"**E**-*E****I*";"5";"1"
"5631";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"1";"14";"**E**-*E***LI*";"5";"0"
"5632";"Niki";"Kiril";"CZECH-REPUBLIC";"5";"0";"14";"**E**-*E***LI*";"6";"1"
"5633";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"******-***-***********";"1";"0"
"5634";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"******-***-***********";"1";"0"
"5635";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"*****A-A**-**********A";"1";"0"
"5636";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"*****A-A**-*E**E*****A";"1";"0"
"5637";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"****IA-A**-*E**E***I*A";"1";"0"
"5638";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"***NIA-AN*-*E**E***INA";"1";"0"
"5639";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"***NIA-AND-*E**E***INA";"1";"0"
"5640";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"4";"22";"***NIA-AND-*E**E***INA";"2";"1"
"5641";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"***NIA-AND-*E**E***INA";"3";"1"
"5642";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"2";"22";"***NIA-AND-*E**E***INA";"4";"1"
"5643";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"1";"22";"***NIA-AND-*E**E***INA";"5";"1"
"5644";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"1";"22";"***NIA-AND-*ER*E***INA";"5";"0"
"5645";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"0";"22";"***NIA-AND-*ER*E***INA";"6";"1"
"5646";"Niki";"Kiril";"BRAZIL";"5";"5";"6";"******";"1";"0"
"5647";"Niki";"Kiril";"BRAZIL";"5";"5";"6";"******";"1";"0"
"5648";"Niki";"Kiril";"BRAZIL";"5";"5";"6";"**A***";"1";"0"
"5649";"Niki";"Kiril";"BRAZIL";"5";"4";"6";"**A***";"2";"1"
"5650";"Niki";"Kiril";"BRAZIL";"5";"4";"6";"**A*I*";"2";"0"
"5651";"Niki";"Kiril";"BRAZIL";"5";"3";"6";"**A*I*";"3";"1"
"5652";"Niki";"Kiril";"BRAZIL";"5";"2";"6";"**A*I*";"4";"1"
"5653";"Niki";"Kiril";"BRAZIL";"5";"1";"6";"**A*I*";"5";"1"
"5654";"Niki";"Kiril";"BRAZIL";"5";"0";"6";"**A*I*";"6";"1"
"5655";"Niki";"Kiril";"TUNISIA";"5";"5";"7";"*******";"1";"0"
"5656";"Niki";"Kiril";"TUNISIA";"5";"5";"7";"*******";"1";"0"
"5657";"Niki";"Kiril";"TUNISIA";"5";"5";"7";"******A";"1";"0"
"5658";"Niki";"Kiril";"TUNISIA";"5";"4";"7";"******A";"2";"1"
"5659";"Niki";"Kiril";"TUNISIA";"5";"3";"7";"******A";"3";"1"
"5660";"Niki";"Kiril";"TUNISIA";"5";"3";"7";"***I*IA";"3";"0"
"5661";"Niki";"Kiril";"TUNISIA";"5";"3";"7";"**NI*IA";"3";"0"
"5662";"Niki";"Kiril";"TUNISIA";"5";"2";"7";"**NI*IA";"4";"1"
"5663";"Niki";"Kiril";"TUNISIA";"5";"1";"7";"**NI*IA";"5";"1"
"5664";"Niki";"Kiril";"TUNISIA";"5";"0";"7";"**NI*IA";"6";"1"
"5665";"Niki";"Kiril";"COTE-DIVOIRE";"5";"5";"12";"****-*******";"1";"0"
"5666";"Niki";"Kiril";"COTE-DIVOIRE";"5";"5";"12";"****-*******";"1";"0"
"5667";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"****-*******";"2";"1"
"5668";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"***E-******E";"2";"0"
"5669";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"***E-*I**I*E";"2";"0"
"5670";"Niki";"Kiril";"COTE-DIVOIRE";"5";"4";"12";"*O*E-*I*OI*E";"2";"0"
"5671";"Niki";"Kiril";"COTE-DIVOIRE";"5";"3";"12";"*O*E-*I*OI*E";"3";"1"
"5672";"Niki";"Kiril";"COTE-DIVOIRE";"5";"2";"12";"*O*E-*I*OI*E";"4";"1"
"5673";"Niki";"Kiril";"COTE-DIVOIRE";"5";"1";"12";"*O*E-*I*OI*E";"5";"1"
"5674";"Niki";"Kiril";"COTE-DIVOIRE";"5";"0";"12";"*O*E-*I*OI*E";"6";"1"
"5675";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"******-***-***********";"1";"0"
"5676";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"******-***-***********";"1";"0"
"5677";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"*****A-A**-**********A";"1";"0"
"5678";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"*****A-A**-*E**E*****A";"1";"0"
"5679";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"****IA-A**-*E**E***I*A";"1";"0"
"5680";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"5";"22";"*O**IA-A**-*E**E*O*I*A";"1";"0"
"5681";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"4";"22";"*O**IA-A**-*E**E*O*I*A";"2";"1"
"5682";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"*O**IA-A**-*E**E*O*I*A";"3";"1"
"5683";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"*O*NIA-AN*-*E**E*O*INA";"3";"0"
"5684";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BO*NIA-AN*-*E**E*O*INA";"3";"0"
"5685";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BO*NIA-AND-*E**E*O*INA";"3";"0"
"5686";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BO*NIA-AND-*E*ZE*O*INA";"3";"0"
"5687";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BO*NIA-AND-*E*ZEGO*INA";"3";"0"
"5688";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BOSNIA-AND-*E*ZEGO*INA";"3";"0"
"5689";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BOSNIA-AND-HE*ZEGO*INA";"3";"0"
"5690";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BOSNIA-AND-HERZEGO*INA";"3";"0"
"5691";"Niki";"Kiril";"BOSNIA-AND-HERZEGOVINA";"5";"3";"22";"BOSNIA-AND-HERZEGOVINA";"3";"0"
"5692";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"***-*********";"1";"0"
"5693";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"***-*********";"1";"0"
"5694";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"***-*A******A";"1";"0"
"5695";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"*E*-*A*E****A";"1";"0"
"5696";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"*E*-*A*E***IA";"1";"0"
"5697";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"*E*-*A*E*O*IA";"1";"0"
"5698";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"NE*-*A*E*ONIA";"1";"0"
"5699";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"NEW-*A*E*ONIA";"1";"0"
"5700";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"NEW-CA*E*ONIA";"1";"0"
"5701";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"NEW-CALE*ONIA";"1";"0"
"5702";"Niki";"Kiril";"NEW-CALEDONIA";"5";"5";"13";"NEW-CALEDONIA";"1";"0"
"5703";"Niki";"Kiril";"GUYANA";"5";"5";"6";"******";"1";"0"
"5704";"Niki";"Kiril";"GUYANA";"5";"5";"6";"******";"1";"0"
"5705";"Niki";"Kiril";"GUYANA";"5";"5";"6";"***A*A";"1";"0"
"5706";"Niki";"Kiril";"GUYANA";"5";"4";"6";"***A*A";"2";"1"
"5707";"Niki";"Kiril";"GUYANA";"5";"3";"6";"***A*A";"3";"1"
"5708";"Niki";"Kiril";"GUYANA";"5";"3";"6";"***ANA";"3";"0"
"5709";"Niki";"Kiril";"GUYANA";"5";"3";"6";"G**ANA";"3";"0"
"5710";"Niki";"Kiril";"GUYANA";"5";"2";"6";"G**ANA";"4";"1"
"5711";"Niki";"Kiril";"GUYANA";"5";"1";"6";"G**ANA";"5";"1"
"5712";"Niki";"Kiril";"GUYANA";"5";"0";"6";"G**ANA";"6";"1"
"5713";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"******-*********";"1";"0"
"5714";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"******-*********";"1";"0"
"5715";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"******-********A";"1";"0"
"5716";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"**E***-*****E**A";"1";"0"
"5717";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"**E***-*****E*IA";"1";"0"
"5718";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"**E***-*O***E*IA";"1";"0"
"5719";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"**EN**-*O**NE*IA";"1";"0"
"5720";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"**EN**-*OL*NE*IA";"1";"0"
"5721";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"5";"16";"**EN**-*OLYNE*IA";"1";"0"
"5722";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"4";"16";"**EN**-*OLYNE*IA";"2";"1"
"5723";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"4";"16";"**EN**-*OLYNESIA";"2";"0"
"5724";"Niki";"Kiril";"FRENCH-POLYNESIA";"5";"4";"16";"**EN**-POLYNESIA";"2";"0"
